"","OB39_et_16h","OB39_4OH_16h","OB39_et_96h","OB39_4OH_96h","OB41_et_16h","OB41_4OH_16h","OB41_et_96h","OB41_4OH_96h","adj.pval","pval","mean_diff_16h","mean_diff_96h","Name_long","X.x","Probe_Type","CHR","MAPINFO","Species","Genome_Build","N_Shelf","N_Shore","CpG_Island","S_Shore","S_Shelf","name","X.y","NCBI_Gene","NCBI_Transcript","NCBI_Feature"
"3212",0.558566751208627,0.513803377088647,0.557236505077304,0.504820117070118,0.5575991053645,0.497248740540154,0.560862620147111,0.502179701355881,0.0430081721592527,0.000533252984832775,0.0525568694721632,0.0555496533992078,"cg40836132_74603354",173469,"cg","4",45848546,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg40836132",130615,"Stra6l","XM_006538310.3;NM_001305421.1;NM_028788.4;XM_006538315.2;XM_006538313.2;XM_017320413.1;XM_006538312.2;XM_006538311.3","tss_body;tss_1500;tss_200"
"3213",0.287110023059472,0.388606466557072,0.304494666970624,0.363956094554484,0.284042022178271,0.363562393484233,0.281031525846433,0.373338424884198,0.0430081721592527,0.000533730256263422,-0.090508407401781,-0.0758841633108127,"cg32587510_74606575",62972,"cg","14",63795710,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg32587510",47628,"Xkr6","NM_173393.2;XM_006518881.3;XM_017315977.1;XM_006518880.3","tss_body"
"3214",0.370067301369141,0.317758815397322,0.372937106862248,0.302387734769131,0.37723824814088,0.31140190909343,0.372445495026617,0.308252269126147,0.0430081721592527,0.000533740674708181,0.0590724125096344,0.0673712989967939,"cg36329326_74611234",113536,"cg","19",33268251,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg36329326",86004,"Rnls","XM_017318288.1;NM_001167818.1;NM_001146342.2","tss_body"
"3215",0.596524382343271,0.416307992630001,0.575958902811607,0.45301145809466,0.591658708707642,0.469666561240387,0.558973617978606,0.45423532248929,0.0430081721592527,0.000533764582756,0.151104268590263,0.113842870103132,"cg46293025_74618267",249867,"cg","8",121586055,"Mus musculus","mm10",NA,NA,NA,"chr8:121585276-121585701",NA,"cg46293025",NA,NA,NA,NA
"3216",0.845416606014544,0.747062223458556,0.844655770922441,0.715134551134889,0.834720392650655,0.747870390678424,0.824049953640131,0.727646061141257,0.0430081721592527,0.000533862953289525,0.0926021922641096,0.112962556143214,"cg37998585_74618935",134287,"cg","2",3422428,"Mus musculus","mm10",NA,NA,NA,NA,"chr2:3418947-3419265","cg37998585",101745,"Meig1","NM_008579.4","tss_body"
"3217",0.598172424231989,0.698357329277442,0.63020487703272,0.69939088932185,0.643601133261607,0.734095718764145,0.632435323606812,0.726566195338249,0.0430342081326272,0.000534352242003156,-0.0953397452739955,-0.0816584420102837,"cg32696947_74623841",64476,"cg","14",76194838,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg32696947",48806,"Gm36534","XR_874833.1","tss_body"
"3218",0.24646802609903,0.0820369512356176,0.227867778496908,0.0765339665554753,0.224723930919926,0.0772536439301427,0.186189220249797,0.0644870923865664,0.0431045898577831,0.00053539254044027,0.155950680926598,0.136517969902332,"cg46851886_74629830",258422,"cg","9",62783653,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg46851886",196838,"Itga11","NM_176922.5","tss_body"
"3219",0.67463636810514,0.597569125249535,0.691632590503603,0.615001151925089,0.698427150924848,0.608167134593451,0.699381790466067,0.594061477559251,0.0431672760800146,0.000536356509237043,0.083663629593501,0.0909758757426652,"cg46551465_74652380",253304,"cg","9",29516763,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg46551465",192845,"Ntm","XM_006510206.3;XM_017313305.1;XM_017313304.1;NM_172290.3","tss_body"
"3220",0.48149401264113,0.62866307655145,0.49067055168954,0.613326955725673,0.492434249364898,0.583782643074644,0.47167765162045,0.576530443180314,0.0431672760800146,0.000536802383467701,-0.119258728810033,-0.113754597797998,"cg41642110_74654900",184635,"cg","4",142256596,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg41642110",NA,NA,NA,NA
"3221",0.588063337117425,0.733159335210709,0.57226685178593,0.768974975073007,0.582184780805794,0.752449634444353,0.553351524299384,0.780436657807515,0.0431672760800146,0.000536854130457216,-0.157680425865921,-0.211896628397604,"cg35785663_74668270",105663,"cg","18",60356136,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg35785663",NA,NA,NA,NA
"3222",0.870886046900307,0.913192814236193,0.890460071643463,0.936976604429471,0.871340622306332,0.909711563773421,0.872776513346521,0.919983958271892,0.0431672760800146,0.000536966358602354,-0.040338854401488,-0.0468619888556896,"cg31623797_74675121",50488,"cg","13",54533799,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg31623797",38367,"Simc1","XM_011244529.1;XR_001780790.1;XM_011244528.1;NM_176987.4;XM_011244530.1;XM_011244531.1;XM_017315526.1;XM_006517277.1","tss_body"
"3223",0.73925442048806,0.848446440443976,0.746789983072629,0.865174055599795,0.768613144329327,0.851383018107474,0.758486429113524,0.850878524783607,0.0431672760800146,0.000537004233431451,-0.0959809468670312,-0.105388084098624,"cg37622715_74683461",129414,"cg","1",153516344,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg37622715",97969,"Npl","NM_028749.1","tss_body"
"3224",0.603439831592053,0.696932142001193,0.623402205567723,0.696141038355616,0.609944051776014,0.739091336909544,0.644276328804754,0.71692180818971,0.0431685020551157,0.000537256434314516,-0.111319797771335,-0.072692156086425,"cg30794330_74683925",38778,"cg","12",73578117,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg30794330",NA,NA,NA,NA
"3225",0.155497501134024,0.206912869513664,0.162622691446567,0.207544130224447,0.156424239271309,0.209542059570741,0.161043455284889,0.203261212196354,0.0431685020551157,0.000537543818408807,-0.0522665943395361,-0.0435695978446727,"cg29190273_74685411",15483,"cg","11",4308864,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg29190273",NA,NA,NA,NA
"3226",0.430779673440774,0.367776498901453,0.464955948452882,0.365411394905053,0.432779635991256,0.338541909152305,0.432772730300137,0.346838822973046,0.0431685020551157,0.000537741590273686,0.078620450689136,0.0927392304374604,"cg44518594_74690353",224890,"cg","7",45356334,"Mus musculus","mm10",NA,"chr7:45357719-45357941",NA,NA,NA,"cg44518594",170942,"Ppfia3","NM_029741.2;XM_011250912.2;XM_006541273.1;XM_011250914.1","tss_body"
"3227",0.312370260915838,0.356223758685071,0.32349748621938,0.381758198783067,0.330426702073488,0.356600681463834,0.328929289553157,0.378580765124692,0.0431685020551157,0.000537923926604234,-0.03501373857979,-0.0539560940676104,"cg37486351_74701302",127841,"cg","1",133907897,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg37486351",96853,"Optc","NM_001160420.2;XM_006529661.2;XM_006529660.3;XM_011248027.1;XM_011248028.2;XR_878322.2;NM_054076.3;NM_001160421.2;NM_001160422.1","tss_body;tss_1500"
"3228",0.333084871205306,0.381302333783016,0.362205664906845,0.40217210055024,0.316163233488948,0.384276374405897,0.348938299911267,0.428690775318242,0.0431685020551157,0.000538001607447033,-0.0581653017473295,-0.059859455525185,"cg42710851_74706397",198345,"cg","5",120067039,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg42710851",NA,NA,NA,NA
"3229",0.319556596554395,0.203740847638724,0.298685024012382,0.197224659534307,0.301011720326316,0.169378662683001,0.32479892252391,0.206050621239799,0.0431685020551157,0.000538431572978818,0.123724403279493,0.110104332881093,"cg36639846_74711393",117765,"cg","1",9908544,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg36639846",89309,"Mcmdc2","XM_017320486.1;XR_001784301.1;XR_001784300.1;XM_011238377.2;XM_011238376.1;XR_865162.2;NM_177722.3","tss_body;tss_200"
"3230",0.52063090789662,0.631623028798626,0.518772109286728,0.60542591871775,0.538332024506337,0.622839715675879,0.531789273305791,0.611322059699209,0.0431685020551157,0.000538631577280844,-0.0977499060357739,-0.0830932979122196,"cg33776933_74717292",76775,"cg","15",98616873,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg33776933",NA,NA,NA,NA
"3231",0.905814474244224,0.860794617244158,0.915770868456296,0.83120879377005,0.924577375730891,0.861258787088967,0.899997803967832,0.840524225779349,0.0431685020551157,0.000538686343073651,0.054169222820995,0.0720178264373647,"cg46857054_74724146",258517,"cg","9",63234604,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg46857054",196910,"Map2k5","XM_006511145.2;XM_006511146.2;XM_011242741.2;NM_011840.2;XM_011242740.2","tss_body"
"3232",0.343230673409203,0.436708316018714,0.337533591498154,0.408698798387081,0.348148649600879,0.420547495302233,0.336092360098251,0.414863987557799,0.0431685020551157,0.000538863148880852,-0.0829382441554324,-0.0749684171742372,"cg40679837_74733221",170215,"cg","4",23038102,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg40679837",NA,NA,NA,NA
"3233",0.697470025727896,0.622353820668739,0.679630224387675,0.578766352058294,0.676655363871784,0.590567526500419,0.683029374911046,0.594295755827146,0.0431685020551157,0.00053902677120642,0.0806020212152611,0.0947987457066402,"cg38895001_74741490",147768,"cg","2",122467171,"Mus musculus","mm10",NA,"chr2:122467534-122468124",NA,NA,NA,"cg38895001",112206,"Bambi-ps1","NR_027919.1","tss_body"
"3234",0.541593197914457,0.622269257814689,0.519714032104999,0.618699865869569,0.525469142257315,0.625923464546103,0.518417291149426,0.6007522107321,0.0431685020551157,0.000539038266417615,-0.0905651910945102,-0.0906603766736226,"cg41599804_74743549",183902,"cg","4",139619017,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg41599804",138650,"Iffo2","NM_183148.3;XM_017320096.1;NM_001205173.1","tss_body"
"3235",0.211645576052955,0.279657363460085,0.212121237478277,0.272426244955596,0.206678873020464,0.249278940555869,0.206242955447362,0.254509415423485,0.0431685020551157,0.000539523255197496,-0.0553059274712675,-0.054285733726721,"cg32346152_74744231",59217,"cg","14",32301882,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg32346152",NA,NA,NA,NA
"3236",0.552985427080732,0.761688238301008,0.547970687697509,0.771038688372939,0.561050608566165,0.701169124545364,0.553783545990419,0.706215025739305,0.0431685020551157,0.000539854706356844,-0.174410663599737,-0.187749740212158,"cg39428665_74745477",155368,"cg","2",180824636,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg39428665",NA,NA,NA,NA
"3237",0.374067917020496,0.418215073996003,0.392273205143092,0.423319367299245,0.364697686834115,0.414960515940029,0.371923448112795,0.414995784109997,0.0431685020551157,0.000539857187315406,-0.0472049930407105,-0.0370592490766777,"cg46282529_74754207",249675,"cg","8",120979690,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg46282529",NA,NA,NA,NA
"3238",0.722862695230459,0.640830333744151,0.703277903870282,0.621849289492245,0.74063054084482,0.675078194656344,0.700828838491887,0.661684107102999,0.0431685020551157,0.00053993723149928,0.0737923538373914,0.0602866728834626,"cg39418434_74757545",155158,"cg","2",180036692,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg39418434",117930,"Psma7","NM_001289476.1;NM_011969.2","tss_body"
"3239",0.215323293735529,0.15197960354435,0.229457707767645,0.1392050724412,0.222626361323159,0.151749828985645,0.232592573655206,0.150261514797478,0.0431685020551157,0.000539956891704349,0.0671101112643465,0.0862918470920862,"cg30493416_74757575",35790,"cg","12",28751556,"Mus musculus","mm10",NA,"chr12:28751791-28752033",NA,"chr12:28750203-28750524",NA,"cg30493416",27911,"Tssc1;Trappc12","XM_006515121.3;XM_006515120.3;NM_201357.2;NM_001161410.1;NM_178811.4;NM_001161411.1;XM_006515057.2;XM_006515058.2;XM_006515059.2;XR_381187.3;XR_001780444.1;XM_006515061.3","tss_1500"
"3240",0.304936769462805,0.39970484212462,0.297180910119569,0.36945129779757,0.286069849115389,0.369638275627614,0.269362766552525,0.35417825071565,0.0431685020551157,0.000539966422816537,-0.0891682495870206,-0.0785429359205624,"cg35519967_74758264",101970,"cg","18",24865481,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg35519967",77040,"Fhod3","XM_006525826.3;XM_006525830.3;XM_006525828.3;NM_001289654.1;NM_001289655.1;NM_175276.4","tss_body"
"3241",0.200218503959297,0.130578307737005,0.202912114447054,0.125472045036795,0.214473124592917,0.123356763776822,0.193431362478988,0.134607115224496,0.0431685020551157,0.000540058012808411,0.0803782785191931,0.0681321583323753,"cg37798389_74758326",131878,"cg","1",174173043,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg37798389",99936,"Spta1;Gm36196","NM_011465.4;XR_001783648.1;XR_373600.3;XR_373720.2","tss_body;tss_1500"
"3242",0.542002041465024,0.600651148195506,0.548347684934495,0.622303087810849,0.558342539086608,0.616859372716808,0.560692200021808,0.651455745774574,0.0431685020551157,0.000540332131801125,-0.058582970180341,-0.0823594743145601,"cg37219709_74766441",124842,"cg","1",90454386,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg37219709",94664,"Gm28722","XR_878390.1","tss_body"
"3243",0.648279255448545,0.510237483335152,0.637631841843439,0.480625387172667,0.627891677758458,0.528748021402155,0.637293021607962,0.525490308644476,0.0431685020551157,0.000540884583316183,0.118592714234848,0.134404583817129,"cg34424450_74769231",85599,"cg","16",84558464,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg34424450",64445,"Gm32073","XR_876189.2;XR_384998.3;XR_876188.2","tss_body"
"3244",0.264225790060835,0.228261858007099,0.27330634788864,0.215010854434932,0.299404014893594,0.239047590847152,0.283979978669702,0.227117133936036,0.0431685020551157,0.000540974531179968,0.0481601780500886,0.0575791690936869,"cg29706050_74793160",22552,"cg","11",69516652,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg29706050",17024,"Dnah2","XM_011249075.1;XM_006533554.3;XM_011249076.2;XM_017314610.1;XM_011249077.2;XM_006533552.3;XM_011249074.2;XR_001780019.1;NM_001081330.1;XM_011249079.2;XM_011249081.2","tss_body"
"3245",0.799198325734492,0.826375291225728,0.809785426825604,0.846617906128748,0.810968430256276,0.848475466302792,0.831569485816456,0.85122517594788,0.0431685020551157,0.000541117743496905,-0.0323420007688757,-0.0282440847172841,"cg45192685_74793532",235150,"cg","7",133188537,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg45192685",NA,NA,NA,NA
"3246",0.863213297282454,0.807374809548617,0.840932087610282,0.783723981059872,0.887081625417464,0.827174843159676,0.859699727242311,0.822419100964816,0.0431685020551157,0.000541167625823659,0.0578726349958121,0.0472443664139528,"cg34050172_74794558",81639,"cg","16",28914929,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg34050172",61673,"Mb21d2","NM_177718.3","tss_body"
"3247",0.851439498984701,0.76746941705257,0.839285384678834,0.737634698579892,0.868145591868278,0.738424954822017,0.86554272248192,0.747773362028031,0.0431685020551157,0.00054120763131413,0.106845359489197,0.109710023276415,"cg37185693_74795141",124135,"cg","1",87169776,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg37185693",94110,"Gm33292","XR_878346.2","tss_body"
"3248",0.246693230680447,0.296895299086406,0.241589356751644,0.293254850672666,0.229542471490973,0.285652145968553,0.231182032265869,0.28482516993944,0.0431685020551157,0.000541329065687385,-0.0531558714417695,-0.0526543157972964,"cg41473085_75602359",181622,"cg","4",130753241,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg41473085",136846,"Pum1","XM_006539292.2;XM_006539298.1;XM_006539311.3;XM_006539295.3;XM_006539297.3;XM_006539296.3;XM_017320460.1;XM_017320463.1;XM_017320461.1;XM_017320462.1;XM_006539291.3;XM_006539293.3;XM_006539294.3;XM_006539301.3;XM_006539300.3;XM_017320459.1;XM_006539302.3;XM_006539306.3;XM_006539304.3;XM_006539305.3;XM_006539299.3;XM_006539303.3;XM_017320464.1;XM_006539308.3;XM_006539309.3;XM_006539312.3;XM_006539314.3;XM_006539310.3;NM_001159606.1;NM_001159605.1;NM_001159603.1;NM_001159604.1;NM_030722.2;XM_011250360.2;XM_017320466.1;XM_011250358.2;XM_011250359.2","tss_body"
"3249",0.364156273708786,0.281872945348127,0.382212691669839,0.259332068635247,0.392861012832826,0.311559519867224,0.389062888554074,0.281347682539031,0.0431685020551157,0.000541351630669329,0.0817924106631308,0.115297914524818,"cg44917698_75608167",230040,"cg","7",100676158,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg44917698",174972,"Gm35082","XR_378374.3;XR_378375.3;XR_001778234.1","tss_body"
"3250",0.415775887137042,0.381409599709231,0.413996746253927,0.359596732567658,0.432499572566623,0.376096135290737,0.412699188908712,0.359260947045059,0.0431801462570351,0.000541664319927143,0.0453848623518484,0.0539191277749608,"cg31635542_75609920",50694,"cg","13",55388558,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg31635542",NA,NA,NA,NA
"3251",0.138522851650692,0.104343425270909,0.147282312439727,0.10093191847129,0.1649396913917,0.106984834177376,0.155179487528839,0.106396044232406,0.0432088751990153,0.000542191480967411,0.0460671417970535,0.0475669186324344,"cg29732911_75612500",23296,"cg","11",71772266,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg29732911",17694,"Wscd1","XM_006532929.3;XM_006532930.3;NM_177618.4;XM_011248928.2;XM_006532928.3;XM_006532931.3;XM_006532932.3","tss_body"
"3252",0.130717329830263,0.162271516834658,0.145341659171527,0.176577603067091,0.142199763659273,0.16724403876204,0.155955023920795,0.183109283601903,0.0432095023809347,0.000542366130193528,-0.0282992310535806,-0.0291951017883362,"cg40913745_75619376",174317,"cg","4",55650337,"Mus musculus","mm10",NA,"chr4:55651120-55651739",NA,NA,NA,"cg40913745",NA,NA,NA,NA
"3253",0.0532621002280491,0.0123952558208707,0.0490821294245991,0.00992727971043395,0.0581476329721683,0.0119061501505686,0.0665543406289009,0.0135685925740948,0.0432452845103213,0.000542982185223501,0.043554163614389,0.0460702988844856,"cg31744528_75621414",52263,"cg","13",67306375,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg31744528",39717,"Zfp457","NM_001003666.2","tss_body"
"3254",0.56630959739178,0.455938389316066,0.592484248392782,0.407951585283343,0.585410283290326,0.444920571576034,0.562072394074323,0.418202840827053,0.043271321151378,0.000543479376142237,0.125430459895003,0.164201108178354,"cg32371905_75625835",59602,"cg","14",34854191,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg32371905",45140,"Grid1","XM_011244962.2;XM_006518565.3;NM_008166.2","tss_body"
"3255",0.651645368858241,0.596432347936558,0.633090692730053,0.587275596609464,0.654013468742907,0.583473068060891,0.608277044443792,0.568998393136268,0.043271321151378,0.000543643133632345,0.0628767108018494,0.0425468737140564,"cg45060605_75631392",232843,"cg","7",119761452,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg45060605",177082,"Acsm3","XM_006507475.3;XM_017322063.1;XM_017322060.1;XM_017322061.1;NM_212441.2;NM_212442.2;NM_016870.3;XM_017322062.1","tss_body"
"3256",0.611047575113793,0.658242818591812,0.59550589945537,0.672467974022946,0.591332481895027,0.669714748167029,0.606403401667029,0.67959480600993,0.0432842963135921,0.000544212814635652,-0.062788754875011,-0.0750767394552383,"cg41948459_75632158",188561,"cg","5",25661228,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg41948459",NA,NA,NA,NA
"3257",0.813674619790527,0.909095141831692,0.808142367010165,0.893120032777657,0.82740116380647,0.921601691384835,0.819162760262939,0.940976659073705,0.0432842963135921,0.000544346820908484,-0.0948105248097653,-0.103395782289129,"cg37974627_75633861",133900,"cg","1",192102870,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg37974627",101448,"Rcor3","NM_001290282.1;NM_001290278.1;NM_144814.3;XM_011238931.1;XM_006497244.2;XM_006497241.3;XR_001783754.1;XR_373892.2;XR_373894.2;XR_373893.2;NM_001290280.1;NM_001290279.1","tss_body"
"3258",0.564122521281582,0.470554725916417,0.548309105588839,0.495673269500279,0.575750774251896,0.478671692947356,0.574427378434115,0.476376787768053,0.0432842963135921,0.000544408748883933,0.0953234383348528,0.0753432133773103,"cg29504300_75635171",19318,"cg","11",49713902,"Mus musculus","mm10",NA,NA,NA,"chr11:49712022-49712957",NA,"cg29504300",14436,"Cnot6;Gm36411","XM_006531942.1;XR_879825.2;XR_879826.2;XR_388615.3;XM_017314215.1;XM_017314214.1;XM_011248665.2;XM_006531941.3;XM_006531940.2;NM_212484.2","tss_body;tss_1500"
